sentence_index,word_index,word,surprisal,model,condition,global_condition
135,15,.,11.12583065032959,gpt2_supr,where-yes-gap,non-global
136,0,The,0.0,gpt2_supr,where-yes-gap,non-global
136,1,critic,16.8335018157959,gpt2_supr,where-yes-gap,non-global
136,2,carefully,16.070783615112305,gpt2_supr,where-yes-gap,non-global
136,3,explained,7.674079418182373,gpt2_supr,where-yes-gap,non-global
136,4,where,7.836862564086914,gpt2_supr,where-yes-gap,non-global
136,5,the,1.9766640663146973,gpt2_supr,where-yes-gap,global
136,6,architect,14.05251407623291,gpt2_supr,where-yes-gap,global
136,7,designed,11.71920680999756,gpt2_supr,where-yes-gap,global
136,8,the,0.940462589263916,gpt2_supr,where-yes-gap,global
136,9,suite,12.654680252075195,gpt2_supr,where-yes-gap,global
136,10,of,2.211303472518921,gpt2_supr,where-yes-gap,global
136,11,rooms,4.205234050750732,gpt2_supr,where-yes-gap,global
136,12,during,10.186298370361328,gpt2_supr,where-yes-gap,global
136,13,the,1.858877658843994,gpt2_supr,where-yes-gap,global
136,14,holidays,13.79053020477295,gpt2_supr,where-yes-gap,global
136,15,.,12.120704650878906,gpt2_supr,where-yes-gap,non-global
137,0,The,0.0,gpt2_supr,where-yes-gap,non-global
137,1,landlord,14.06236743927002,gpt2_supr,where-yes-gap,non-global
137,2,promptly,14.48781681060791,gpt2_supr,where-yes-gap,non-global
137,3,explained,10.139906883239746,gpt2_supr,where-yes-gap,non-global
137,4,where,10.078397750854492,gpt2_supr,where-yes-gap,non-global
137,5,the,1.389607548713684,gpt2_supr,where-yes-gap,global
137,6,photographer,14.853751182556152,gpt2_supr,where-yes-gap,global
137,7,removed,14.897900581359863,gpt2_supr,where-yes-gap,global
137,8,the,0.8609764575958252,gpt2_supr,where-yes-gap,global
137,9,box,9.36819076538086,gpt2_supr,where-yes-gap,global
137,10,of,1.8907713890075684,gpt2_supr,where-yes-gap,global
137,11,cash,10.49862575531006,gpt2_supr,where-yes-gap,global
137,12,in,5.443275451660156,gpt2_supr,where-yes-gap,global
137,13,the,2.491758108139038,gpt2_supr,where-yes-gap,global
137,14,afternoon,9.71114444732666,gpt2_supr,where-yes-gap,global
137,15,.,13.811368942260742,gpt2_supr,where-yes-gap,non-global
138,0,The,0.0,gpt2_supr,where-yes-gap,non-global
138,1,boss,12.989322662353516,gpt2_supr,where-yes-gap,non-global
138,2,slowly,18.90482521057129,gpt2_supr,where-yes-gap,non-global
138,3,explained,10.449660301208496,gpt2_supr,where-yes-gap,non-global
138,4,where,7.97012186050415,gpt2_supr,where-yes-gap,non-global
138,5,the,1.889537692070007,gpt2_supr,where-yes-gap,global
138,6,journalist,15.636236190795898,gpt2_supr,where-yes-gap,global
138,7,ordered,17.528417587280273,gpt2_supr,where-yes-gap,global
138,8,the,1.5324491262435913,gpt2_supr,where-yes-gap,global
138,9,drink,8.643211364746094,gpt2_supr,where-yes-gap,global
138,10,of,8.342256546020508,gpt2_supr,where-yes-gap,global
138,11,wine,6.975232601165772,gpt2_supr,where-yes-gap,global
138,12,during,8.722185134887695,gpt2_supr,where-yes-gap,global
138,13,the,1.6545559167861938,gpt2_supr,where-yes-gap,global
138,14,holidays,12.943384170532228,gpt2_supr,where-yes-gap,global
138,15,.,11.551674842834473,gpt2_supr,where-yes-gap,non-global
139,0,The,0.0,gpt2_supr,where-yes-gap,non-global
139,1,critic,16.8335018157959,gpt2_supr,where-yes-gap,non-global
139,2,gradually,17.747650146484375,gpt2_supr,where-yes-gap,non-global
139,3,explained,9.988102912902832,gpt2_supr,where-yes-gap,non-global
139,4,where,8.608240127563477,gpt2_supr,where-yes-gap,non-global
139,5,the,2.035343170166016,gpt2_supr,where-yes-gap,global
139,6,guests,15.46202278137207,gpt2_supr,where-yes-gap,global
139,7,consulted,16.077890396118164,gpt2_supr,where-yes-gap,global
139,8,the,4.052618026733398,gpt2_supr,where-yes-gap,global
139,9,index,12.674126625061035,gpt2_supr,where-yes-gap,global
139,10,of,2.749907255172729,gpt2_supr,where-yes-gap,global
139,11,records,12.384113311767578,gpt2_supr,where-yes-gap,global
139,12,in,4.191926002502441,gpt2_supr,where-yes-gap,global
139,13,the,1.6812248229980469,gpt2_supr,where-yes-gap,global
139,14,morning,10.358144760131836,gpt2_supr,where-yes-gap,global
139,15,.,11.795693397521973,gpt2_supr,where-yes-gap,non-global
140,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
140,1,cleaner,18.0574893951416,gpt2_supr,that-yes-gap-when,non-global
140,2,obviously,13.950350761413574,gpt2_supr,that-yes-gap-when,non-global
140,3,knew,5.0480637550354,gpt2_supr,that-yes-gap-when,non-global
140,4,that,3.2662878036499023,gpt2_supr,that-yes-gap-when,non-global
140,5,the,2.927645683288574,gpt2_supr,that-yes-gap-when,global
140,6,resident,12.500054359436035,gpt2_supr,that-yes-gap-when,global
140,7,identified,13.832551956176758,gpt2_supr,that-yes-gap-when,global
140,8,the,4.28641414642334,gpt2_supr,that-yes-gap-when,global
140,9,chest,14.563148498535156,gpt2_supr,that-yes-gap-when,global
140,10,of,4.235966682434082,gpt2_supr,that-yes-gap-when,global
140,11,documents,11.066054344177246,gpt2_supr,that-yes-gap-when,global
140,12,in,3.9658498764038086,gpt2_supr,that-yes-gap-when,global
140,13,the,1.4734153747558594,gpt2_supr,that-yes-gap-when,global
140,14,hall,10.973102569580078,gpt2_supr,that-yes-gap-when,global
140,15,.,13.177513122558594,gpt2_supr,that-yes-gap-when,non-global
141,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
141,1,victim,11.845145225524902,gpt2_supr,that-yes-gap-when,non-global
141,2,clearly,13.884114265441896,gpt2_supr,that-yes-gap-when,non-global
141,3,knew,4.918805122375488,gpt2_supr,that-yes-gap-when,non-global
141,4,that,3.232938051223755,gpt2_supr,that-yes-gap-when,non-global
141,5,the,3.037311315536499,gpt2_supr,that-yes-gap-when,global
141,6,murderer,8.575479507446289,gpt2_supr,that-yes-gap-when,global
141,7,noticed,15.123564720153809,gpt2_supr,that-yes-gap-when,global
141,8,the,3.367870330810547,gpt2_supr,that-yes-gap-when,global
141,9,pool,13.401715278625488,gpt2_supr,that-yes-gap-when,global
141,10,of,2.071871042251587,gpt2_supr,that-yes-gap-when,global
141,11,blood,0.1286355108022689,gpt2_supr,that-yes-gap-when,global
141,12,in,3.06119704246521,gpt2_supr,that-yes-gap-when,global
141,13,the,0.8860813975334167,gpt2_supr,that-yes-gap-when,global
141,14,prison,13.125649452209473,gpt2_supr,that-yes-gap-when,global
141,15,.,14.586899757385254,gpt2_supr,that-yes-gap-when,non-global
142,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
142,1,professor,13.283145904541016,gpt2_supr,that-yes-gap-when,non-global
142,2,totally,16.5474853515625,gpt2_supr,that-yes-gap-when,non-global
142,3,knew,6.66673469543457,gpt2_supr,that-yes-gap-when,non-global
142,4,that,4.983978748321533,gpt2_supr,that-yes-gap-when,non-global
142,5,the,3.5162036418914795,gpt2_supr,that-yes-gap-when,global
142,6,scientist,12.146632194519045,gpt2_supr,that-yes-gap-when,global
142,7,instructed,15.974579811096191,gpt2_supr,that-yes-gap-when,global
142,8,the,4.057319641113281,gpt2_supr,that-yes-gap-when,global
142,9,teams,13.383544921875,gpt2_supr,that-yes-gap-when,global
142,10,of,3.4300661087036133,gpt2_supr,that-yes-gap-when,global
142,11,students,3.7835536003112793,gpt2_supr,that-yes-gap-when,global
142,12,in,4.70360803604126,gpt2_supr,that-yes-gap-when,global
142,13,the,2.0048828125,gpt2_supr,that-yes-gap-when,global
142,14,building,8.18247127532959,gpt2_supr,that-yes-gap-when,global
142,15,.,13.3056058883667,gpt2_supr,that-yes-gap-when,non-global
143,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
143,1,policeman,16.035429000854492,gpt2_supr,that-yes-gap-when,non-global
143,2,stupidly,19.21550178527832,gpt2_supr,that-yes-gap-when,non-global
143,3,knew,11.7320556640625,gpt2_supr,that-yes-gap-when,non-global
143,4,that,2.1803252696990967,gpt2_supr,that-yes-gap-when,non-global
143,5,the,3.0042028427124023,gpt2_supr,that-yes-gap-when,global
143,6,butcher,15.647738456726074,gpt2_supr,that-yes-gap-when,global
143,7,recognized,15.22930908203125,gpt2_supr,that-yes-gap-when,global
143,8,the,3.235435962677002,gpt2_supr,that-yes-gap-when,global
143,9,tin,13.917009353637695,gpt2_supr,that-yes-gap-when,global
143,10,of,4.812826156616211,gpt2_supr,that-yes-gap-when,global
143,11,meat,4.065956592559815,gpt2_supr,that-yes-gap-when,global
143,12,in,3.817598581314087,gpt2_supr,that-yes-gap-when,global
143,13,the,1.3052847385406494,gpt2_supr,that-yes-gap-when,global
143,14,shop,4.824268817901611,gpt2_supr,that-yes-gap-when,global
143,15,.,13.382451057434082,gpt2_supr,that-yes-gap-when,non-global
144,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
144,1,coach,13.216989517211914,gpt2_supr,that-yes-gap-when,non-global
144,2,regrettably,21.84473991394043,gpt2_supr,that-yes-gap-when,non-global
144,3,knew,9.119287490844728,gpt2_supr,that-yes-gap-when,non-global
144,4,that,2.323894023895264,gpt2_supr,that-yes-gap-when,non-global
144,5,the,3.212360143661499,gpt2_supr,that-yes-gap-when,global
144,6,pupil,12.289905548095703,gpt2_supr,that-yes-gap-when,global
144,7,indicated,14.551383018493652,gpt2_supr,that-yes-gap-when,global
144,8,the,5.634715557098389,gpt2_supr,that-yes-gap-when,global
144,9,block,14.58105182647705,gpt2_supr,that-yes-gap-when,global
144,10,of,3.21666955947876,gpt2_supr,that-yes-gap-when,global
144,11,text,7.774138927459717,gpt2_supr,that-yes-gap-when,global
144,12,in,3.9020819664001465,gpt2_supr,that-yes-gap-when,global
144,13,the,2.0948269367218018,gpt2_supr,that-yes-gap-when,global
144,14,study,9.944452285766602,gpt2_supr,that-yes-gap-when,global
144,15,.,11.720979690551758,gpt2_supr,that-yes-gap-when,non-global
145,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
145,1,associate,17.001256942749023,gpt2_supr,that-yes-gap-when,non-global
145,2,obviously,18.43759155273437,gpt2_supr,that-yes-gap-when,non-global
145,3,knew,4.732955455780029,gpt2_supr,that-yes-gap-when,non-global
145,4,that,3.139204978942871,gpt2_supr,that-yes-gap-when,non-global
145,5,the,3.2234528064727783,gpt2_supr,that-yes-gap-when,global
145,6,accountant,14.072806358337402,gpt2_supr,that-yes-gap-when,global
145,7,hid,14.52263069152832,gpt2_supr,that-yes-gap-when,global
145,8,the,2.3399736881256104,gpt2_supr,that-yes-gap-when,global
145,9,pile,14.239909172058104,gpt2_supr,that-yes-gap-when,global
145,10,of,0.1696057766675949,gpt2_supr,that-yes-gap-when,global
145,11,documents,5.135918617248535,gpt2_supr,that-yes-gap-when,global
145,12,in,2.459860324859619,gpt2_supr,that-yes-gap-when,global
145,13,the,1.7173848152160645,gpt2_supr,that-yes-gap-when,global
145,14,office,4.342368125915527,gpt2_supr,that-yes-gap-when,global
145,15,.,12.555209159851074,gpt2_supr,that-yes-gap-when,non-global
146,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
146,1,author,10.091313362121582,gpt2_supr,that-yes-gap-when,non-global
146,2,regrettably,19.163402557373047,gpt2_supr,that-yes-gap-when,non-global
146,3,knew,9.731768608093262,gpt2_supr,that-yes-gap-when,non-global
146,4,that,2.2526535987854004,gpt2_supr,that-yes-gap-when,non-global
146,5,the,3.302439451217652,gpt2_supr,that-yes-gap-when,global
146,6,editor,10.223958015441896,gpt2_supr,that-yes-gap-when,global
146,7,recorded,16.151966094970703,gpt2_supr,that-yes-gap-when,global
146,8,the,2.424894094467163,gpt2_supr,that-yes-gap-when,global
146,9,techniques,15.622810363769531,gpt2_supr,that-yes-gap-when,global
146,10,of,2.6773900985717773,gpt2_supr,that-yes-gap-when,global
146,11,painting,9.049612045288086,gpt2_supr,that-yes-gap-when,global
146,12,in,3.7469401359558105,gpt2_supr,that-yes-gap-when,global
146,13,the,2.4527876377105717,gpt2_supr,that-yes-gap-when,global
146,14,studio,4.810281276702881,gpt2_supr,that-yes-gap-when,global
146,15,.,11.350324630737305,gpt2_supr,that-yes-gap-when,non-global
147,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
147,1,applicant,15.691343307495115,gpt2_supr,that-yes-gap-when,non-global
147,2,almost,17.198396682739258,gpt2_supr,that-yes-gap-when,non-global
147,3,forgot,8.983743667602539,gpt2_supr,that-yes-gap-when,non-global
147,4,that,3.133443117141724,gpt2_supr,that-yes-gap-when,non-global
147,5,the,3.3416550159454346,gpt2_supr,that-yes-gap-when,global
147,6,dentist,12.627357482910156,gpt2_supr,that-yes-gap-when,global
147,7,dropped,12.441852569580078,gpt2_supr,that-yes-gap-when,global
147,8,the,3.113715887069702,gpt2_supr,that-yes-gap-when,global
147,9,samples,13.604666709899902,gpt2_supr,that-yes-gap-when,global
147,10,of,3.020620107650757,gpt2_supr,that-yes-gap-when,global
147,11,acid,10.08670139312744,gpt2_supr,that-yes-gap-when,global
147,12,in,2.093100070953369,gpt2_supr,that-yes-gap-when,global
147,13,the,1.4652096033096311,gpt2_supr,that-yes-gap-when,global
147,14,laboratory,9.854133605957031,gpt2_supr,that-yes-gap-when,global
147,15,.,10.98348331451416,gpt2_supr,that-yes-gap-when,non-global
148,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
148,1,assistant,14.236419677734377,gpt2_supr,that-yes-gap-when,non-global
148,2,clearly,16.625452041625977,gpt2_supr,that-yes-gap-when,non-global
148,3,forgot,11.417880058288574,gpt2_supr,that-yes-gap-when,non-global
148,4,that,3.113166332244873,gpt2_supr,that-yes-gap-when,non-global
148,5,the,3.2931694984436035,gpt2_supr,that-yes-gap-when,global
148,6,economist,16.640499114990234,gpt2_supr,that-yes-gap-when,global
148,7,encouraged,15.383122444152832,gpt2_supr,that-yes-gap-when,global
148,8,the,3.5997798442840576,gpt2_supr,that-yes-gap-when,global
148,9,gang,12.825559616088867,gpt2_supr,that-yes-gap-when,global
148,10,of,5.2491984367370605,gpt2_supr,that-yes-gap-when,global
148,11,investors,9.886218070983888,gpt2_supr,that-yes-gap-when,global
148,12,in,5.194185733795166,gpt2_supr,that-yes-gap-when,global
148,13,the,2.081851005554199,gpt2_supr,that-yes-gap-when,global
148,14,hall,11.860177040100098,gpt2_supr,that-yes-gap-when,global
148,15,.,13.506357192993164,gpt2_supr,that-yes-gap-when,non-global
149,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
149,1,waiter,16.28982162475586,gpt2_supr,that-yes-gap-when,non-global
149,2,gradually,16.131105422973633,gpt2_supr,that-yes-gap-when,non-global
149,3,forgot,10.9144287109375,gpt2_supr,that-yes-gap-when,non-global
149,4,that,4.009247303009033,gpt2_supr,that-yes-gap-when,non-global
149,5,the,3.458976030349731,gpt2_supr,that-yes-gap-when,global
149,6,customer,6.917399883270264,gpt2_supr,that-yes-gap-when,global
149,7,drank,13.46296501159668,gpt2_supr,that-yes-gap-when,global
149,8,the,3.567965269088745,gpt2_supr,that-yes-gap-when,global
149,9,barrel,14.725194931030272,gpt2_supr,that-yes-gap-when,global
149,10,of,0.6159274578094482,gpt2_supr,that-yes-gap-when,global
149,11,beer,2.468695163726806,gpt2_supr,that-yes-gap-when,global
149,12,in,4.402562141418457,gpt2_supr,that-yes-gap-when,global
149,13,the,2.1407291889190674,gpt2_supr,that-yes-gap-when,global
149,14,pub,7.892303943634033,gpt2_supr,that-yes-gap-when,global
149,15,.,10.960291862487791,gpt2_supr,that-yes-gap-when,non-global
150,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
150,1,drivers,14.505780220031738,gpt2_supr,that-yes-gap-when,non-global
150,2,stupidly,17.553110122680664,gpt2_supr,that-yes-gap-when,non-global
150,3,forgot,6.268310546875,gpt2_supr,that-yes-gap-when,non-global
150,4,that,3.65331768989563,gpt2_supr,that-yes-gap-when,non-global
150,5,the,3.068599939346313,gpt2_supr,that-yes-gap-when,global
150,6,gardener,16.504222869873047,gpt2_supr,that-yes-gap-when,global
150,7,built,11.021989822387695,gpt2_supr,that-yes-gap-when,global
150,8,the,2.2653071880340576,gpt2_supr,that-yes-gap-when,global
150,9,structures,11.650530815124512,gpt2_supr,that-yes-gap-when,global
150,10,of,5.944259166717529,gpt2_supr,that-yes-gap-when,global
150,11,steel,11.547182083129885,gpt2_supr,that-yes-gap-when,global
150,12,in,6.214117527008057,gpt2_supr,that-yes-gap-when,global
150,13,the,1.606724500656128,gpt2_supr,that-yes-gap-when,global
150,14,garden,6.009350299835205,gpt2_supr,that-yes-gap-when,global
150,15,.,10.073745727539062,gpt2_supr,that-yes-gap-when,non-global
151,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
151,1,inspector,15.035024642944336,gpt2_supr,that-yes-gap-when,non-global
151,2,foolishly,23.275901794433597,gpt2_supr,that-yes-gap-when,non-global
151,3,forgot,7.233493804931641,gpt2_supr,that-yes-gap-when,non-global
151,4,that,3.461577892303467,gpt2_supr,that-yes-gap-when,non-global
151,5,the,2.8876993656158447,gpt2_supr,that-yes-gap-when,global
151,6,prisoner,12.62841796875,gpt2_supr,that-yes-gap-when,global
151,7,discovered,13.3173246383667,gpt2_supr,that-yes-gap-when,global
151,8,the,2.292009115219116,gpt2_supr,that-yes-gap-when,global
151,9,sheet,11.83348274230957,gpt2_supr,that-yes-gap-when,global
151,10,of,2.794511556625366,gpt2_supr,that-yes-gap-when,global
151,11,plastic,8.86743450164795,gpt2_supr,that-yes-gap-when,global
151,12,in,3.6097724437713614,gpt2_supr,that-yes-gap-when,global
151,13,the,1.4673107862472534,gpt2_supr,that-yes-gap-when,global
151,14,cell,4.520201683044434,gpt2_supr,that-yes-gap-when,global
151,15,.,11.69052505493164,gpt2_supr,that-yes-gap-when,non-global
152,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
152,1,engineer,15.022146224975586,gpt2_supr,that-yes-gap-when,non-global
152,2,stupidly,18.2403507232666,gpt2_supr,that-yes-gap-when,non-global
152,3,forgot,5.396956920623779,gpt2_supr,that-yes-gap-when,non-global
152,4,that,3.648643493652344,gpt2_supr,that-yes-gap-when,non-global
152,5,the,2.7765867710113525,gpt2_supr,that-yes-gap-when,global
152,6,surgeon,14.982439994812012,gpt2_supr,that-yes-gap-when,global
152,7,created,11.396031379699709,gpt2_supr,that-yes-gap-when,global
152,8,the,1.97205114364624,gpt2_supr,that-yes-gap-when,global
152,9,layer,13.789724349975586,gpt2_supr,that-yes-gap-when,global
152,10,of,0.9079431295394896,gpt2_supr,that-yes-gap-when,global
152,11,tissue,5.700111389160156,gpt2_supr,that-yes-gap-when,global
152,12,in,3.9587011337280273,gpt2_supr,that-yes-gap-when,global
152,13,the,1.2466753721237185,gpt2_supr,that-yes-gap-when,global
152,14,hospital,8.244640350341797,gpt2_supr,that-yes-gap-when,global
152,15,.,12.347124099731444,gpt2_supr,that-yes-gap-when,non-global
153,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
153,1,archaeologist,16.70294761657715,gpt2_supr,that-yes-gap-when,non-global
153,2,regrettably,21.113201141357425,gpt2_supr,that-yes-gap-when,non-global
153,3,forgot,5.794313430786133,gpt2_supr,that-yes-gap-when,non-global
153,4,that,3.4162938594818115,gpt2_supr,that-yes-gap-when,non-global
153,5,the,2.838931083679199,gpt2_supr,that-yes-gap-when,global
153,6,excavator,9.232494354248049,gpt2_supr,that-yes-gap-when,global
153,7,found,9.750187873840332,gpt2_supr,that-yes-gap-when,global
153,8,the,2.524618864059448,gpt2_supr,that-yes-gap-when,global
153,9,group,11.76151180267334,gpt2_supr,that-yes-gap-when,global
153,10,of,1.5517842769622805,gpt2_supr,that-yes-gap-when,global
153,11,fossils,9.515623092651367,gpt2_supr,that-yes-gap-when,global
153,12,on,4.931227684020996,gpt2_supr,that-yes-gap-when,global
153,13,the,0.9721088409423828,gpt2_supr,that-yes-gap-when,global
153,14,site,4.558689594268799,gpt2_supr,that-yes-gap-when,global
153,15,.,11.526348114013672,gpt2_supr,that-yes-gap-when,non-global
154,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
154,1,publisher,13.935882568359377,gpt2_supr,that-yes-gap-when,non-global
154,2,almost,15.611283302307127,gpt2_supr,that-yes-gap-when,non-global
154,3,explained,14.15142822265625,gpt2_supr,that-yes-gap-when,non-global
154,4,that,5.247007846832275,gpt2_supr,that-yes-gap-when,non-global
154,5,the,2.7200913429260254,gpt2_supr,that-yes-gap-when,global
154,6,writer,10.306550979614258,gpt2_supr,that-yes-gap-when,global
154,7,represented,13.57144260406494,gpt2_supr,that-yes-gap-when,global
154,8,the,3.0710108280181885,gpt2_supr,that-yes-gap-when,global
154,9,code,13.395641326904297,gpt2_supr,that-yes-gap-when,global
154,10,of,1.979735374450684,gpt2_supr,that-yes-gap-when,global
154,11,conduct,1.2001115083694458,gpt2_supr,that-yes-gap-when,global
154,12,in,4.470530033111572,gpt2_supr,that-yes-gap-when,global
154,13,the,2.340386867523194,gpt2_supr,that-yes-gap-when,global
154,14,text,7.795798778533936,gpt2_supr,that-yes-gap-when,global
154,15,.,10.733290672302246,gpt2_supr,that-yes-gap-when,non-global
155,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
155,1,employer,15.666671752929688,gpt2_supr,that-yes-gap-when,non-global
155,2,totally,17.34709930419922,gpt2_supr,that-yes-gap-when,non-global
155,3,explained,11.74344253540039,gpt2_supr,that-yes-gap-when,non-global
155,4,that,4.667156219482422,gpt2_supr,that-yes-gap-when,non-global
155,5,the,3.300915241241455,gpt2_supr,that-yes-gap-when,global
155,6,colleague,13.61948013305664,gpt2_supr,that-yes-gap-when,global
155,7,presented,11.86060619354248,gpt2_supr,that-yes-gap-when,global
155,8,the,3.94795298576355,gpt2_supr,that-yes-gap-when,global
155,9,copies,15.445414543151855,gpt2_supr,that-yes-gap-when,global
155,10,of,0.8617035150527954,gpt2_supr,that-yes-gap-when,global
155,11,contracts,10.814785957336426,gpt2_supr,that-yes-gap-when,global
155,12,in,4.622851848602295,gpt2_supr,that-yes-gap-when,global
155,13,the,2.8710062503814697,gpt2_supr,that-yes-gap-when,global
155,14,building,9.347291946411133,gpt2_supr,that-yes-gap-when,global
155,15,.,11.606911659240724,gpt2_supr,that-yes-gap-when,non-global
156,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
156,1,critic,16.8335018157959,gpt2_supr,that-yes-gap-when,non-global
156,2,carefully,16.070783615112305,gpt2_supr,that-yes-gap-when,non-global
156,3,explained,7.674079418182373,gpt2_supr,that-yes-gap-when,non-global
156,4,that,2.1140835285186768,gpt2_supr,that-yes-gap-when,non-global
156,5,the,2.505039691925049,gpt2_supr,that-yes-gap-when,global
156,6,architect,13.127256393432615,gpt2_supr,that-yes-gap-when,global
156,7,designed,9.959726333618164,gpt2_supr,that-yes-gap-when,global
156,8,the,1.1588977575302124,gpt2_supr,that-yes-gap-when,global
156,9,suite,12.046161651611328,gpt2_supr,that-yes-gap-when,global
156,10,of,2.5249111652374268,gpt2_supr,that-yes-gap-when,global
156,11,rooms,4.216915130615234,gpt2_supr,that-yes-gap-when,global
156,12,in,2.9616711139678955,gpt2_supr,that-yes-gap-when,global
156,13,the,1.6585569381713867,gpt2_supr,that-yes-gap-when,global
156,14,Philippines,14.522347450256348,gpt2_supr,that-yes-gap-when,global
156,15,.,13.89089012145996,gpt2_supr,that-yes-gap-when,non-global
157,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
157,1,landlord,14.06236743927002,gpt2_supr,that-yes-gap-when,non-global
157,2,promptly,14.48781681060791,gpt2_supr,that-yes-gap-when,non-global
157,3,explained,10.139906883239746,gpt2_supr,that-yes-gap-when,non-global
157,4,that,1.1548261642456057,gpt2_supr,that-yes-gap-when,non-global
157,5,the,2.066373109817505,gpt2_supr,that-yes-gap-when,global
157,6,photographer,13.944558143615724,gpt2_supr,that-yes-gap-when,global
157,7,removed,12.335129737854004,gpt2_supr,that-yes-gap-when,global
157,8,the,1.4137800931930542,gpt2_supr,that-yes-gap-when,global
157,9,box,9.682849884033203,gpt2_supr,that-yes-gap-when,global
157,10,of,2.2134032249450684,gpt2_supr,that-yes-gap-when,global
157,11,cash,10.761788368225098,gpt2_supr,that-yes-gap-when,global
157,12,in,4.85448694229126,gpt2_supr,that-yes-gap-when,global
157,13,the,2.11194396018982,gpt2_supr,that-yes-gap-when,global
157,14,house,6.169737815856934,gpt2_supr,that-yes-gap-when,global
157,15,.,13.363762855529783,gpt2_supr,that-yes-gap-when,non-global
158,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
158,1,boss,12.989322662353516,gpt2_supr,that-yes-gap-when,non-global
158,2,slowly,18.90482521057129,gpt2_supr,that-yes-gap-when,non-global
158,3,explained,10.449660301208496,gpt2_supr,that-yes-gap-when,non-global
158,4,that,3.5120015144348145,gpt2_supr,that-yes-gap-when,non-global
158,5,the,2.571570634841919,gpt2_supr,that-yes-gap-when,global
158,6,journalist,14.334047317504885,gpt2_supr,that-yes-gap-when,global
158,7,ordered,13.701282501220703,gpt2_supr,that-yes-gap-when,global
158,8,the,2.7666335105896,gpt2_supr,that-yes-gap-when,global
158,9,drink,10.83728313446045,gpt2_supr,that-yes-gap-when,global
158,10,of,8.525240898132324,gpt2_supr,that-yes-gap-when,global
158,11,wine,7.334034442901611,gpt2_supr,that-yes-gap-when,global
158,12,in,4.771190166473389,gpt2_supr,that-yes-gap-when,global
158,13,the,2.2587215900421143,gpt2_supr,that-yes-gap-when,global
158,14,bar,6.121236324310303,gpt2_supr,that-yes-gap-when,global
158,15,.,12.853363037109377,gpt2_supr,that-yes-gap-when,non-global
159,0,The,0.0,gpt2_supr,that-yes-gap-when,non-global
159,1,critic,16.8335018157959,gpt2_supr,that-yes-gap-when,non-global
159,2,gradually,17.747650146484375,gpt2_supr,that-yes-gap-when,non-global
159,3,explained,9.988102912902832,gpt2_supr,that-yes-gap-when,non-global
159,4,that,2.2459609508514404,gpt2_supr,that-yes-gap-when,non-global
159,5,the,2.4249796867370605,gpt2_supr,that-yes-gap-when,global
159,6,guests,15.199533462524414,gpt2_supr,that-yes-gap-when,global
159,7,consulted,13.973692893981934,gpt2_supr,that-yes-gap-when,global
159,8,the,4.066971778869629,gpt2_supr,that-yes-gap-when,global
159,9,index,12.170049667358398,gpt2_supr,that-yes-gap-when,global
159,10,of,2.1807572841644287,gpt2_supr,that-yes-gap-when,global
159,11,records,12.262873649597168,gpt2_supr,that-yes-gap-when,global
159,12,in,4.177204608917236,gpt2_supr,that-yes-gap-when,global
159,13,the,1.4768115282058716,gpt2_supr,that-yes-gap-when,global
159,14,village,10.161909103393556,gpt2_supr,that-yes-gap-when,global
159,15,.,12.262323379516602,gpt2_supr,that-yes-gap-when,non-global
160,0,The,0.0,gpt2_supr,that-yes-gap-where,non-global
160,1,cleaner,18.0574893951416,gpt2_supr,that-yes-gap-where,non-global
160,2,obviously,13.950350761413574,gpt2_supr,that-yes-gap-where,non-global
160,3,knew,5.0480637550354,gpt2_supr,that-yes-gap-where,non-global
160,4,that,3.2662878036499023,gpt2_supr,that-yes-gap-where,non-global
160,5,the,2.927645683288574,gpt2_supr,that-yes-gap-where,global
160,6,resident,12.500054359436035,gpt2_supr,that-yes-gap-where,global
160,7,identified,13.832551956176758,gpt2_supr,that-yes-gap-where,global
160,8,the,4.28641414642334,gpt2_supr,that-yes-gap-where,global
160,9,chest,14.563148498535156,gpt2_supr,that-yes-gap-where,global
160,10,of,4.235966682434082,gpt2_supr,that-yes-gap-where,global
160,11,documents,11.066054344177246,gpt2_supr,that-yes-gap-where,global
160,12,in,3.9658498764038086,gpt2_supr,that-yes-gap-where,global
