,model_word,surprisal,model
1953, forgot,6.268310546875,gpt2_supr
1954, when,8.469795227050781,gpt2_supr
1955, the,3.735709190368652,gpt2_supr
1956, gardener,17.35729217529297,gpt2_supr
1957, saved,9.106858253479004,gpt2_supr
1958, the,3.4244682788848877,gpt2_supr
1959, bird,8.306204795837402,gpt2_supr
1960, in,5.122186183929443,gpt2_supr
1961, the,2.075883388519287,gpt2_supr
1962, garden,2.748427391052246,gpt2_supr
1963,.,9.256586074829102,gpt2_supr
1964,<|endoftext|>,12.630763053894045,gpt2_supr
1965,The,0.0,gpt2_supr
1966, inspector,15.035024642944336,gpt2_supr
1967, foolishly,23.275901794433594,gpt2_supr
1968, forgot,7.233493804931641,gpt2_supr
1969, when,9.710139274597168,gpt2_supr
1970, the,4.057670593261719,gpt2_supr
1971, prisoner,12.682805061340332,gpt2_supr
1972, discovered,10.05364990234375,gpt2_supr
1973, the,2.0514185428619385,gpt2_supr
1974, knife,7.936617851257324,gpt2_supr
1975, in,3.1026244163513184,gpt2_supr
1976, the,2.090228319168091,gpt2_supr
1977, cell,5.585508346557617,gpt2_supr
1978,.,11.683035850524902,gpt2_supr
1979,<|endoftext|>,12.86291790008545,gpt2_supr
1980,The,0.0,gpt2_supr
1981, intern,15.653347969055176,gpt2_supr
1982, stupidly,20.66103172302246,gpt2_supr
1983, forgot,6.330089092254639,gpt2_supr
1984, when,9.522526741027832,gpt2_supr
1985, the,4.131930828094482,gpt2_supr
1986, surgeon,13.373353004455566,gpt2_supr
1987, found,9.025952339172363,gpt2_supr
1988, the,2.857081890106201,gpt2_supr
1989, tissue,9.127740859985352,gpt2_supr
1990, in,3.540047407150269,gpt2_supr
1991, the,1.933807373046875,gpt2_supr
1992, hospital,7.903448581695557,gpt2_supr
1993,.,11.989463806152344,gpt2_supr
1994,<|endoftext|>,13.950125694274902,gpt2_supr
1995,The,0.0,gpt2_supr
1996, archaeologist,16.70294761657715,gpt2_supr
1997, regrettably,21.113201141357425,gpt2_supr
1998, forgot,5.794313430786133,gpt2_supr
1999, when,10.040878295898438,gpt2_supr
2000, the,4.522695064544678,gpt2_supr
2001, excavator,8.5618896484375,gpt2_supr
2002, ruined,14.7872314453125,gpt2_supr
2003, the,1.6067413091659546,gpt2_supr
2004, fossils,11.776130676269531,gpt2_supr
2005, on,7.0571441650390625,gpt2_supr
2006, the,1.3058269023895264,gpt2_supr
2007, site,4.714608669281006,gpt2_supr
2008,.,10.81734848022461,gpt2_supr
2009,<|endoftext|>,13.503686904907228,gpt2_supr
2010,The,0.0,gpt2_supr
2011, publisher,13.935882568359377,gpt2_supr
2012, almost,15.611283302307127,gpt2_supr
2013, explained,14.15142822265625,gpt2_supr
2014, when,8.87477970123291,gpt2_supr
2015, the,3.643742322921753,gpt2_supr
2016, writer,11.271353721618652,gpt2_supr
2017, highlighted,14.440381050109863,gpt2_supr
2018, the,2.019460678100586,gpt2_supr
2019, acknowledgement,15.54360294342041,gpt2_supr
2020, in,2.8201260566711426,gpt2_supr
2021, the,1.7702462673187256,gpt2_supr
2022, study,13.575661659240724,gpt2_supr
2023,.,10.035436630249023,gpt2_supr
2024,<|endoftext|>,15.264137268066406,gpt2_supr
2025,The,0.0,gpt2_supr
2026, employer,15.666671752929688,gpt2_supr
2027, totally,17.34709930419922,gpt2_supr
2028, explained,11.74344253540039,gpt2_supr
2029, when,9.328210830688477,gpt2_supr
2030, the,3.931589365005493,gpt2_supr
2031, colleague,13.47084140777588,gpt2_supr
2032, eliminated,14.309748649597168,gpt2_supr
2033, the,2.39334487915039,gpt2_supr
2034, contracts,14.720991134643556,gpt2_supr
2035, in,5.016465663909912,gpt2_supr
2036, the,2.72666072845459,gpt2_supr
2037, building,10.79818630218506,gpt2_supr
2038,.,8.978049278259277,gpt2_supr
2039,<|endoftext|>,14.089021682739258,gpt2_supr
2040,The,0.0,gpt2_supr
2041, critic,16.8335018157959,gpt2_supr
2042, carefully,16.070783615112305,gpt2_supr
2043, explained,7.674079418182373,gpt2_supr
2044, when,9.898629188537598,gpt2_supr
2045, the,3.07395076751709,gpt2_supr
2046, architect,12.966360092163086,gpt2_supr
2047, destroyed,12.574746131896973,gpt2_supr
2048, the,1.2266480922698977,gpt2_supr
2049, house,5.147858619689941,gpt2_supr
2050, on,6.23011589050293,gpt2_supr
2051, the,2.1943106651306152,gpt2_supr
2052, site,5.922502040863037,gpt2_supr
2053,.,12.57450008392334,gpt2_supr
2054,<|endoftext|>,14.46020793914795,gpt2_supr
2055,The,0.0,gpt2_supr
2056, landlord,14.06236743927002,gpt2_supr
2057, promptly,14.48781681060791,gpt2_supr
2058, explained,10.139906883239746,gpt2_supr
2059, when,10.771088600158691,gpt2_supr
2060, the,2.1247572898864746,gpt2_supr
2061, tenant,3.772165298461914,gpt2_supr
2062, ignored,13.91750144958496,gpt2_supr
2063, the,1.4988634586334229,gpt2_supr
2064, notice,3.6926283836364746,gpt2_supr
2065, in,7.194014072418213,gpt2_supr
2066, the,2.4951364994049072,gpt2_supr
2067, house,11.116453170776367,gpt2_supr
2068,.,11.552972793579102,gpt2_supr
2069,<|endoftext|>,14.073033332824709,gpt2_supr
2070,The,0.0,gpt2_supr
2071, boss,12.989322662353516,gpt2_supr
2072, slowly,18.90482521057129,gpt2_supr
2073, explained,10.449660301208496,gpt2_supr
2074, when,9.53696346282959,gpt2_supr
2075, the,3.1440072059631348,gpt2_supr
2076, designer,13.75540828704834,gpt2_supr
2077, designed,10.442026138305664,gpt2_supr
2078, the,0.955434799194336,gpt2_supr
2079, room,9.150283813476562,gpt2_supr
2080, in,4.870789051055908,gpt2_supr
2081, the,2.095646619796753,gpt2_supr
2082, bar,11.540120124816896,gpt2_supr
2083,.,10.65166473388672,gpt2_supr
2084,<|endoftext|>,14.091741561889648,gpt2_supr
2085,The,0.0,gpt2_supr
2086, critic,16.8335018157959,gpt2_supr
2087, gradually,17.747650146484375,gpt2_supr
2088, explained,9.988102912902832,gpt2_supr
2089, when,10.615962982177734,gpt2_supr
2090, the,3.006272554397583,gpt2_supr
2091, painters,10.287497520446776,gpt2_supr
2092, modified,14.972127914428713,gpt2_supr
2093, the,1.775005340576172,gpt2_supr
2094, paintings,7.232357025146484,gpt2_supr
2095, in,3.7380239963531494,gpt2_supr
2096, the,2.4218409061431885,gpt2_supr
2097, studio,4.78086519241333,gpt2_supr
2098,.,11.503338813781738,gpt2_supr
2099,<|endoftext|>,13.903162956237791,gpt2_supr
2100,The,0.0,gpt2_supr
2101, cleaner,18.0574893951416,gpt2_supr
2102, obviously,13.950350761413574,gpt2_supr
2103, knew,5.0480637550354,gpt2_supr
2104, where,5.467808723449707,gpt2_supr
2105, the,2.2558305263519287,gpt2_supr
2106, resident,13.66729736328125,gpt2_supr
2107, identified,13.106892585754396,gpt2_supr
2108, the,3.3567872047424316,gpt2_supr
2109, letters,12.335067749023438,gpt2_supr
2110, in,4.712061882019043,gpt2_supr
2111, the,1.0916738510131836,gpt2_supr
2112, morning,11.114367485046388,gpt2_supr
2113,.,13.05946445465088,gpt2_supr
2114,<|endoftext|>,14.924518585205078,gpt2_supr
2115,The,0.0,gpt2_supr
2116, victim,11.845145225524902,gpt2_supr
2117, clearly,13.884114265441896,gpt2_supr
2118, knew,4.918805122375488,gpt2_supr
2119, where,6.0639543533325195,gpt2_supr
2120, the,2.4768402576446533,gpt2_supr
2121, murderer,8.94528865814209,gpt2_supr
2122, held,12.01662540435791,gpt2_supr
2123, the,1.5987471342086792,gpt2_supr
2124, gun,1.1308432817459106,gpt2_supr
2125, in,5.5591020584106445,gpt2_supr
2126, the,1.5529950857162476,gpt2_supr
2127, evening,11.103785514831545,gpt2_supr
2128,.,13.630107879638672,gpt2_supr
2129,<|endoftext|>,13.265019416809082,gpt2_supr
2130,The,0.0,gpt2_supr
2131, professor,13.283145904541016,gpt2_supr
2132, totally,16.5474853515625,gpt2_supr
2133, knew,6.66673469543457,gpt2_supr
2134, where,5.36154842376709,gpt2_supr
2135, the,3.063495397567749,gpt2_supr
2136, scientist,14.459813117980955,gpt2_supr
2137, installed,18.017833709716797,gpt2_supr
2138, the,0.8620990514755249,gpt2_supr
2139, equipment,6.888433933258057,gpt2_supr
2140, during,8.032937049865723,gpt2_supr
2141, the,1.2423282861709597,gpt2_supr
2142, weekend,9.712010383605955,gpt2_supr
2143,.,11.653453826904297,gpt2_supr
2144,<|endoftext|>,14.87914752960205,gpt2_supr
2145,The,0.0,gpt2_supr
2146, policeman,16.035429000854492,gpt2_supr
2147, stupidly,19.21550178527832,gpt2_supr
2148, knew,11.7320556640625,gpt2_supr
2149, where,5.642696380615234,gpt2_supr
2150, the,2.2447969913482666,gpt2_supr
2151, butcher,14.936553001403809,gpt2_supr
2152, recognized,21.67792320251465,gpt2_supr
2153, the,2.841005563735962,gpt2_supr
2154, meat,8.040974617004395,gpt2_supr
2155, in,5.781428813934326,gpt2_supr
2156, the,1.051903247833252,gpt2_supr
2157, morning,8.663164138793945,gpt2_supr
2158,.,11.803447723388672,gpt2_supr
2159,<|endoftext|>,13.099278450012209,gpt2_supr
2160,The,0.0,gpt2_supr
2161, coach,13.216989517211914,gpt2_supr
2162, regrettably,21.84473991394043,gpt2_supr
2163, knew,9.119287490844728,gpt2_supr
2164, where,6.924322605133057,gpt2_supr
2165, the,2.404759645462036,gpt2_supr
2166, pupil,14.728351593017578,gpt2_supr
2167, caught,14.05458641052246,gpt2_supr
2168, the,1.5004796981811523,gpt2_supr
2169, ball,1.2230520248413086,gpt2_supr
2170, during,6.753505706787109,gpt2_supr
2171, the,1.362815499305725,gpt2_supr
2172, weekend,10.128947257995604,gpt2_supr
2173,.,13.73137092590332,gpt2_supr
2174,<|endoftext|>,12.516697883605955,gpt2_supr
2175,The,0.0,gpt2_supr
2176, associate,17.001256942749023,gpt2_supr
2177, totally,19.644121170043945,gpt2_supr
2178, knew,8.038739204406738,gpt2_supr
2179, where,5.340399265289307,gpt2_supr
2180, the,3.064983367919922,gpt2_supr
2181, accountant,15.851089477539062,gpt2_supr
2182, unveiled,23.81116485595703,gpt2_supr
2183, the,1.903232455253601,gpt2_supr
2184, documents,7.532715320587158,gpt2_supr
2185, in,5.068884372711182,gpt2_supr
2186, the,2.2711892127990723,gpt2_supr
2187, afternoon,8.405662536621094,gpt2_supr
2188,.,10.924531936645508,gpt2_supr
2189,<|endoftext|>,13.91512393951416,gpt2_supr
2190,The,0.0,gpt2_supr
2191, author,10.091313362121582,gpt2_supr
2192, obviously,12.821762084960938,gpt2_supr
2193, knew,5.8588337898254395,gpt2_supr
2194, where,6.250722885131836,gpt2_supr
2195, the,3.434180974960327,gpt2_supr
2196, editor,12.56146240234375,gpt2_supr
2197, praised,20.2886962890625,gpt2_supr
2198, the,3.4570066928863525,gpt2_supr
2199, novel,4.556909561157227,gpt2_supr
2200, during,9.399690628051758,gpt2_supr
2201, the,1.170264720916748,gpt2_supr
2202, holidays,12.925163269042969,gpt2_supr
2203,.,11.290918350219728,gpt2_supr
2204,<|endoftext|>,14.647238731384276,gpt2_supr
2205,The,0.0,gpt2_supr
2206, nurse,14.692875862121582,gpt2_supr
2207, almost,12.219037055969238,gpt2_supr
2208, forgot,8.148324966430664,gpt2_supr
2209, where,6.437924385070801,gpt2_supr
2210, the,5.129088878631592,gpt2_supr
2211, dentist,11.120880126953123,gpt2_supr
2212, carried,16.486318588256836,gpt2_supr
2213, the,2.981442451477051,gpt2_supr
2214, acid,14.19302749633789,gpt2_supr
2215, during,8.495621681213379,gpt2_supr
2216, the,1.3894646167755127,gpt2_supr
2217, holidays,14.075457572937012,gpt2_supr
2218,.,10.65953254699707,gpt2_supr
2219,<|endoftext|>,13.874008178710938,gpt2_supr
2220,The,0.0,gpt2_supr
2221, assistant,14.236419677734377,gpt2_supr
2222, clearly,16.625452041625977,gpt2_supr
2223, forgot,11.417880058288574,gpt2_supr
2224, where,6.5958123207092285,gpt2_supr
2225, the,3.368856906890869,gpt2_supr
2226, economist,18.87228775024414,gpt2_supr
2227, prevented,19.04532241821289,gpt2_supr
2228, the,3.725882053375244,gpt2_supr
2229, fraud,12.279125213623049,gpt2_supr
2230, in,5.066761493682861,gpt2_supr
2231, the,1.665499210357666,gpt2_supr
2232, morning,11.313759803771973,gpt2_supr
2233,.,11.207009315490724,gpt2_supr
2234,<|endoftext|>,14.261852264404297,gpt2_supr
2235,The,0.0,gpt2_supr
2236, waiter,16.28982162475586,gpt2_supr
2237, gradually,16.131105422973633,gpt2_supr
2238, forgot,10.9144287109375,gpt2_supr
2239, where,6.865535259246826,gpt2_supr
2240, the,4.016897201538086,gpt2_supr
2241, customer,9.057013511657717,gpt2_supr
2242, bought,11.747881889343262,gpt2_supr
2243, the,1.3326421976089478,gpt2_supr
2244, beer,5.061520099639893,gpt2_supr
2245, in,6.2798237800598145,gpt2_supr
2246, the,1.760142207145691,gpt2_supr
2247, evening,7.525875091552734,gpt2_supr
2248,.,11.769665718078612,gpt2_supr
2249,<|endoftext|>,13.465238571166992,gpt2_supr
2250,The,0.0,gpt2_supr
2251, drivers,14.505780220031738,gpt2_supr
2252, stupidly,17.553110122680664,gpt2_supr
2253, forgot,6.268310546875,gpt2_supr
2254, where,7.488343715667725,gpt2_supr
2255, the,3.1511964797973633,gpt2_supr
2256, gardener,17.809656143188477,gpt2_supr
2257, saved,12.173428535461426,gpt2_supr
2258, the,2.8801848888397217,gpt2_supr
2259, bird,7.965187072753906,gpt2_supr
2260, during,6.6281304359436035,gpt2_supr
2261, the,1.8139081001281736,gpt2_supr
2262, weekend,6.886987209320068,gpt2_supr
2263,.,10.971728324890137,gpt2_supr
2264,<|endoftext|>,13.315887451171877,gpt2_supr
2265,The,0.0,gpt2_supr
2266, inspector,15.035024642944336,gpt2_supr
2267, foolishly,23.275901794433594,gpt2_supr
2268, forgot,7.233493804931641,gpt2_supr
2269, where,9.15404987335205,gpt2_supr
2270, the,3.1041204929351807,gpt2_supr
2271, prisoner,12.479352951049805,gpt2_supr
2272, discovered,13.631526947021484,gpt2_supr
2273, the,1.1958775520324707,gpt2_supr
2274, knife,7.845385551452637,gpt2_supr
2275, in,4.262063503265381,gpt2_supr
2276, the,1.3756722211837769,gpt2_supr
2277, evening,9.76797580718994,gpt2_supr
2278,.,12.235444068908691,gpt2_supr
2279,<|endoftext|>,13.26583480834961,gpt2_supr
2280,The,0.0,gpt2_supr
2281, intern,15.653347969055176,gpt2_supr
2282, stupidly,20.66103172302246,gpt2_supr
2283, forgot,6.330089092254639,gpt2_supr
2284, where,8.545825004577637,gpt2_supr
2285, the,3.3998398780822754,gpt2_supr
2286, surgeon,14.627283096313477,gpt2_supr
2287, found,10.674684524536133,gpt2_supr
2288, the,2.3038816452026367,gpt2_supr
2289, tissue,9.197949409484863,gpt2_supr
2290, in,4.789167404174805,gpt2_supr
2291, the,1.7305898666381836,gpt2_supr
2292, evening,12.6748046875,gpt2_supr
2293,.,12.103120803833008,gpt2_supr
2294,<|endoftext|>,14.189319610595703,gpt2_supr
2295,The,0.0,gpt2_supr
2296, archaeologist,16.70294761657715,gpt2_supr
2297, regrettably,21.113201141357425,gpt2_supr
2298, forgot,5.794313430786133,gpt2_supr
2299, where,9.39324951171875,gpt2_supr
2300, the,3.347794532775879,gpt2_supr
2301, excavator,9.617295265197754,gpt2_supr
2302, ruined,19.570972442626953,gpt2_supr
2303, the,1.5748635530471802,gpt2_supr
2304, fossils,11.390920639038086,gpt2_supr
2305, in,4.74458122253418,gpt2_supr
2306, the,1.605514645576477,gpt2_supr
2307, morning,9.482558250427246,gpt2_supr
2308,.,10.229954719543455,gpt2_supr
2309,<|endoftext|>,13.258926391601562,gpt2_supr
2310,The,0.0,gpt2_supr
2311, publisher,13.935882568359377,gpt2_supr
2312, almost,15.611283302307127,gpt2_supr
2313, explained,14.15142822265625,gpt2_supr
2314, where,8.34532642364502,gpt2_supr
2315, the,2.0030786991119385,gpt2_supr
2316, writer,10.873017311096191,gpt2_supr
2317, highlighted,18.87946319580078,gpt2_supr
2318, the,1.779290795326233,gpt2_supr
2319, acknowledgement,16.306278228759766,gpt2_supr
2320, during,8.253087997436523,gpt2_supr
2321, the,1.5844802856445312,gpt2_supr
2322, weekend,9.24474048614502,gpt2_supr
2323,.,11.497965812683104,gpt2_supr
2324,<|endoftext|>,15.117268562316896,gpt2_supr
2325,The,0.0,gpt2_supr
2326, employer,15.666671752929688,gpt2_supr
2327, totally,17.34709930419922,gpt2_supr
2328, explained,11.74344253540039,gpt2_supr
2329, where,8.87456226348877,gpt2_supr
2330, the,2.5667805671691895,gpt2_supr
2331, colleague,15.150301933288574,gpt2_supr
2332, eliminated,15.732829093933104,gpt2_supr
2333, the,2.3167917728424072,gpt2_supr
2334, contracts,14.778565406799316,gpt2_supr
2335, in,4.722671031951904,gpt2_supr
2336, the,2.334428548812866,gpt2_supr
2337, morning,8.65756893157959,gpt2_supr
2338,.,10.280879020690918,gpt2_supr
2339,<|endoftext|>,14.976858139038086,gpt2_supr
2340,The,0.0,gpt2_supr
2341, critic,16.8335018157959,gpt2_supr
2342, carefully,16.070783615112305,gpt2_supr
2343, explained,7.674079418182373,gpt2_supr
2344, where,7.836862564086914,gpt2_supr
2345, the,1.9766640663146973,gpt2_supr
2346, architect,14.05251407623291,gpt2_supr
2347, destroyed,15.843223571777344,gpt2_supr
2348, the,1.097174882888794,gpt2_supr
2349, house,5.972718715667725,gpt2_supr
2350, during,8.086094856262207,gpt2_supr
2351, the,1.1115529537200928,gpt2_supr
2352, holidays,13.399369239807127,gpt2_supr
2353,.,11.267412185668944,gpt2_supr
2354,<|endoftext|>,13.57970905303955,gpt2_supr
2355,The,0.0,gpt2_supr
2356, landlord,14.06236743927002,gpt2_supr
2357, promptly,14.48781681060791,gpt2_supr
2358, explained,10.139906883239746,gpt2_supr
2359, where,10.078397750854492,gpt2_supr
2360, the,1.389607548713684,gpt2_supr
2361, tenant,6.764424800872803,gpt2_supr
2362, ignored,16.956769943237305,gpt2_supr
2363, the,1.436735987663269,gpt2_supr
2364, notice,4.971395969390869,gpt2_supr
2365, in,6.713870048522949,gpt2_supr
2366, the,2.320826768875122,gpt2_supr
2367, afternoon,12.479464530944824,gpt2_supr
2368,.,13.055315971374512,gpt2_supr
2369,<|endoftext|>,14.717528343200684,gpt2_supr
2370,The,0.0,gpt2_supr
2371, boss,12.989322662353516,gpt2_supr
2372, slowly,18.90482521057129,gpt2_supr
2373, explained,10.449660301208496,gpt2_supr
2374, where,7.97012186050415,gpt2_supr
2375, the,1.889537692070007,gpt2_supr
2376, designer,14.1301851272583,gpt2_supr
2377, designed,12.149235725402832,gpt2_supr
2378, the,0.8637195825576782,gpt2_supr
2379, room,8.912198066711426,gpt2_supr
2380, during,10.667526245117188,gpt2_supr
2381, the,1.7953485250473022,gpt2_supr
2382, holidays,12.297961235046388,gpt2_supr
2383,.,11.418761253356934,gpt2_supr
2384,<|endoftext|>,13.966018676757812,gpt2_supr
2385,The,0.0,gpt2_supr
2386, critic,16.8335018157959,gpt2_supr
2387, gradually,17.747650146484375,gpt2_supr
2388, explained,9.988102912902832,gpt2_supr
2389, where,8.608240127563477,gpt2_supr
2390, the,2.0353431701660156,gpt2_supr
2391, painters,9.496101379394531,gpt2_supr
2392, modified,20.01833724975586,gpt2_supr
2393, the,1.729663610458374,gpt2_supr
2394, paintings,7.0736212730407715,gpt2_supr
2395, in,3.4531619548797607,gpt2_supr
2396, the,2.3442535400390625,gpt2_supr
2397, morning,9.974292755126951,gpt2_supr
2398,.,12.346808433532717,gpt2_supr
2399,<|endoftext|>,14.313225746154783,gpt2_supr
2400,The,0.0,gpt2_supr
2401, cleaner,18.0574893951416,gpt2_supr
2402, obviously,13.950350761413574,gpt2_supr
2403, knew,5.0480637550354,gpt2_supr
2404, that,3.2662878036499023,gpt2_supr
2405, the,2.927645683288574,gpt2_supr
2406, resident,12.500054359436035,gpt2_supr
2407, identified,13.832551956176758,gpt2_supr
2408, the,4.28641414642334,gpt2_supr
2409, letters,13.184447288513184,gpt2_supr
2410, in,4.654428482055664,gpt2_supr
2411, the,1.2201741933822632,gpt2_supr
2412, hall,11.049202919006348,gpt2_supr
2413,.,13.132474899291992,gpt2_supr
2414,<|endoftext|>,14.459847450256348,gpt2_supr
2415,The,0.0,gpt2_supr
2416, victim,11.845145225524902,gpt2_supr
2417, clearly,13.884114265441896,gpt2_supr
2418, knew,4.918805122375488,gpt2_supr
2419, that,3.232938051223755,gpt2_supr
2420, the,3.037311315536499,gpt2_supr
2421, murderer,8.575479507446289,gpt2_supr
2422, held,10.598697662353516,gpt2_supr
2423, the,2.904618501663208,gpt2_supr
2424, gun,1.7135368585586548,gpt2_supr
2425, in,3.795440435409546,gpt2_supr
2426, the,3.5016982555389404,gpt2_supr
2427, hall,12.545377731323242,gpt2_supr
2428,.,10.802209854125977,gpt2_supr
2429,<|endoftext|>,12.709880828857422,gpt2_supr
2430,The,0.0,gpt2_supr
2431, professor,13.283145904541016,gpt2_supr
2432, totally,16.5474853515625,gpt2_supr
2433, knew,6.66673469543457,gpt2_supr
2434, that,4.983978748321533,gpt2_supr
2435, the,3.5162036418914795,gpt2_supr
2436, scientist,12.146632194519045,gpt2_supr
2437, installed,15.727364540100098,gpt2_supr
2438, the,1.845036506652832,gpt2_supr
2439, equipment,7.57559061050415,gpt2_supr
2440, in,2.870903730392456,gpt2_supr
2441, the,1.3963285684585571,gpt2_supr
2442, building,6.4732818603515625,gpt2_supr
2443,.,11.770108222961426,gpt2_supr
2444,<|endoftext|>,14.367966651916504,gpt2_supr
2445,The,0.0,gpt2_supr
2446, policeman,16.035429000854492,gpt2_supr
2447, stupidly,19.21550178527832,gpt2_supr
2448, knew,11.7320556640625,gpt2_supr
2449, that,2.1803252696990967,gpt2_supr
2450, the,3.0042028427124023,gpt2_supr
2451, butcher,15.647738456726074,gpt2_supr
2452, recognized,15.22930908203125,gpt2_supr
2453, the,3.235435962677002,gpt2_supr
2454, meat,9.004084587097168,gpt2_supr
2455, in,4.720637321472168,gpt2_supr
2456, the,1.0965174436569214,gpt2_supr
2457, shop,5.439265251159668,gpt2_supr
2458,.,13.326008796691896,gpt2_supr
2459,<|endoftext|>,12.821934700012209,gpt2_supr
2460,The,0.0,gpt2_supr
2461, coach,13.216989517211914,gpt2_supr
2462, regrettably,21.84473991394043,gpt2_supr
2463, knew,9.119287490844728,gpt2_supr
2464, that,2.3238940238952637,gpt2_supr
2465, the,3.212360143661499,gpt2_supr
2466, pupil,12.289905548095703,gpt2_supr
2467, caught,12.342751502990724,gpt2_supr
2468, the,2.661504030227661,gpt2_supr
2469, ball,1.8704994916915896,gpt2_supr
2470, in,3.595285177230835,gpt2_supr
2471, the,1.6492294073104858,gpt2_supr
2472, gym,10.9739990234375,gpt2_supr
2473,.,12.468503952026367,gpt2_supr
2474,<|endoftext|>,12.97148609161377,gpt2_supr
2475,The,0.0,gpt2_supr
2476, associate,17.001256942749023,gpt2_supr
2477, totally,19.644121170043945,gpt2_supr
2478, knew,8.038739204406738,gpt2_supr
2479, that,4.935763835906982,gpt2_supr
2480, the,3.604115486145019,gpt2_supr
2481, accountant,14.544257164001465,gpt2_supr
2482, unveiled,19.46603202819824,gpt2_supr
2483, the,2.505147695541382,gpt2_supr
2484, documents,6.77315616607666,gpt2_supr
2485, in,3.981401205062866,gpt2_supr
2486, the,2.5514392852783203,gpt2_supr
2487, office,4.3919453620910645,gpt2_supr
2488,.,11.98218822479248,gpt2_supr
2489,<|endoftext|>,13.342126846313477,gpt2_supr
2490,The,0.0,gpt2_supr
2491, author,10.091313362121582,gpt2_supr
2492, obviously,12.821762084960938,gpt2_supr
2493, knew,5.8588337898254395,gpt2_supr
2494, that,2.8101232051849365,gpt2_supr
2495, the,3.324650764465332,gpt2_supr
2496, editor,11.760836601257324,gpt2_supr
2497, praised,16.578758239746094,gpt2_supr
2498, the,3.2941768169403076,gpt2_supr
2499, novel,4.525163173675537,gpt2_supr
2500, in,4.881540298461914,gpt2_supr
2501, the,2.1053967475891113,gpt2_supr
2502, studio,16.277082443237305,gpt2_supr
2503,.,13.351325035095217,gpt2_supr
2504,<|endoftext|>,14.62793254852295,gpt2_supr
2505,The,0.0,gpt2_supr
2506, nurse,14.692875862121582,gpt2_supr
2507, almost,12.219037055969238,gpt2_supr
2508, forgot,8.148324966430664,gpt2_supr
2509, that,3.7353036403656006,gpt2_supr
2510, the,3.801123142242432,gpt2_supr
2511, dentist,11.363099098205566,gpt2_supr
2512, carried,13.027946472167969,gpt2_supr
2513, the,4.21854829788208,gpt2_supr
2514, acid,14.250598907470703,gpt2_supr
2515, in,2.9834280014038086,gpt2_supr
2516, the,3.4473025798797607,gpt2_supr
2517, office,8.502594947814941,gpt2_supr
2518,.,10.785626411437988,gpt2_supr
2519,<|endoftext|>,13.27949333190918,gpt2_supr
2520,The,0.0,gpt2_supr
2521, assistant,14.236419677734377,gpt2_supr
2522, clearly,16.625452041625977,gpt2_supr
2523, forgot,11.417880058288574,gpt2_supr
2524, that,3.113166332244873,gpt2_supr
2525, the,3.2931694984436035,gpt2_supr
2526, economist,16.640499114990234,gpt2_supr
2527, prevented,16.32476234436035,gpt2_supr
2528, the,3.778830051422119,gpt2_supr
2529, fraud,12.234963417053224,gpt2_supr
2530, in,4.682493686676025,gpt2_supr
2531, the,1.487583875656128,gpt2_supr
2532, hall,15.844891548156738,gpt2_supr
2533,.,10.831122398376465,gpt2_supr
2534,<|endoftext|>,12.904297828674316,gpt2_supr
2535,The,0.0,gpt2_supr
2536, waiter,16.28982162475586,gpt2_supr
2537, gradually,16.131105422973633,gpt2_supr
2538, forgot,10.9144287109375,gpt2_supr
2539, that,4.009247303009033,gpt2_supr
2540, the,3.458976030349731,gpt2_supr
2541, customer,6.917399883270264,gpt2_supr
2542, bought,11.054194450378418,gpt2_supr
2543, the,2.6960582733154297,gpt2_supr
2544, beer,5.269311428070068,gpt2_supr
2545, in,5.166293621063232,gpt2_supr
2546, the,1.2298781871795654,gpt2_supr
2547, pub,7.522799015045166,gpt2_supr
2548,.,10.90733814239502,gpt2_supr
2549,<|endoftext|>,13.275995254516602,gpt2_supr
2550,The,0.0,gpt2_supr
2551, drivers,14.505780220031738,gpt2_supr
2552, stupidly,17.553110122680664,gpt2_supr
2553, forgot,6.268310546875,gpt2_supr
2554, that,3.65331768989563,gpt2_supr
2555, the,3.0685999393463135,gpt2_supr
2556, gardener,16.504222869873047,gpt2_supr
2557, saved,11.611254692077637,gpt2_supr
2558, the,3.124821662902832,gpt2_supr
2559, bird,8.474884033203125,gpt2_supr
2560, in,4.946835041046143,gpt2_supr
2561, the,1.6014728546142578,gpt2_supr
2562, garden,3.539318084716797,gpt2_supr
2563,.,9.348921775817873,gpt2_supr
2564,<|endoftext|>,12.35898494720459,gpt2_supr
2565,The,0.0,gpt2_supr
2566, inspector,15.035024642944336,gpt2_supr
2567, foolishly,23.275901794433594,gpt2_supr
2568, forgot,7.233493804931641,gpt2_supr
2569, that,3.461577892303467,gpt2_supr
2570, the,2.8876993656158447,gpt2_supr
2571, prisoner,12.62841796875,gpt2_supr
2572, discovered,13.3173246383667,gpt2_supr
2573, the,2.292009115219116,gpt2_supr
2574, knife,8.157501220703125,gpt2_supr
2575, in,3.0244650840759277,gpt2_supr
2576, the,1.868659734725952,gpt2_supr
2577, cell,5.512727737426758,gpt2_supr
2578,.,11.745773315429688,gpt2_supr
2579,<|endoftext|>,12.932930946350098,gpt2_supr
2580,The,0.0,gpt2_supr
2581, intern,15.653347969055176,gpt2_supr
2582, stupidly,20.66103172302246,gpt2_supr
2583, forgot,6.330089092254639,gpt2_supr
2584, that,4.040688514709473,gpt2_supr
2585, the,3.2126710414886475,gpt2_supr
2586, surgeon,14.499505996704102,gpt2_supr
